messid,pred_lat,pred_lng
57834dd512f143318228d4b2,39.68108575616617,-105.00715828485608
57834f3de541cd317b93cb20,39.78147477914933,-105.0564306721541
57835178e541cd317b9574be,39.80146199218922,-105.04848995339562
578351aacf554f22c1729581,39.77347024882556,-105.0411907616947
57835681e541cd317b99383d,39.784480010371354,-105.01832770226261
5783593fcf554f22c1784f37,39.783194179797,-105.04531432751278
57835bbecf554f22c17a2f1c,39.76576439355153,-105.02567998094396
57835be812f1433182335c0a,39.801917052962274,-105.04876652933524
57835e26e541cd317b9ef6f7,39.801176284258325,-105.04529526143706
5783608812f143318236f334,39.80314557686391,-105.04775538225718
578362c7cf554f22c17f7beb,39.802536523037595,-105.04924801033575
57836563cf554f22c18166ff,39.80260658486656,-105.04813430239388
57836b90cf554f22c18616e8,39.80305557221401,-105.04864741934604
5783737d12f14331824533ac,39.80324252659839,-105.04924776146285
5783781dcf554f22c18f79bd,39.68465752778643,-105.0222052615462
57837a2ae541cd317bb45370,39.73597638977299,-105.04196902696886
57837bcce541cd317bb58210,39.80347371448827,-105.04847465482062
578393ebe541cd317bc72cfb,39.80067186967755,-105.04542291028379
5783aef7e541cd317bda5395,39.62682682152299,-104.91109034333985
5783b17812f1433182713b14,39.55776076158451,-104.87981900664703
5783b657cf554f22c1bc1203,39.54174013879964,-104.86113216949354
5783cd65cf554f22c1cc15e0,39.68211397989899,-104.98392901950814
5783d4b3cf554f22c1d1292f,39.68259275213818,-104.98276300425485
5783d4cfcf554f22c1d13cde,39.82481790438357,-105.06434587536515
5783e15812f14331829231f0,39.803731950329755,-105.0496548699897
5783e15ccf554f22c1d9bf31,39.68950097116227,-105.03446730388312
5783e452cf554f22c1dbc2b8,39.78834303781012,-105.03345041487793
5783e6b7e541cd317b0108fc,39.79335742982482,-105.04127538554691
5783e6ffcf554f22c1dd7fb5,39.80346000659236,-105.04845997926512
5783f4b812f14331829eb986,39.73693828739732,-105.00729101500947
5783f721e541cd317b0bc2d5,39.821537544913255,-105.05018443510205
5783fc25cf554f22c1eb214a,39.80321140604099,-105.04877070422167
5784055bcf554f22c1f1027a,39.80387935916506,-105.04990898433627
57840bf8e541cd317b192f78,39.794472635843654,-105.02488632663407
57840e0112f1433182ae8ef9,39.79679886523394,-105.02960824186476
57841064e541cd317b1bd960,39.79293668575462,-105.02583061352404
578412fae541cd317b1d7443,39.7972615329074,-105.02903168494645
5784154bcf554f22c1faa833,39.79917362820252,-105.03189136484362
57841cae12f1433182b76d23,39.79501001228447,-105.03206148110925
57841f2d12f1433182b8f9e7,39.79381419784474,-105.02649653999795
578421bce541cd317b26a083,39.795088261514884,-105.03107442174095
5784330de541cd317b314909,39.794066168916686,-105.02588759504593
5784385ce541cd317b346fc8,39.781324213772066,-105.04919382078515
578473b4e541cd317b57d0d9,39.57247809511824,-104.88509425647644
57847865e541cd317b5ad5a8,39.73089488127754,-104.9934829352399
57848353cf554f22c13d8ab8,39.80143724745786,-105.04809186227831
578499c312f143318204e51a,39.83384474525724,-105.09923278841949
57849da312f143318207b452,39.67451711856511,-104.99882163998727
57849df012f143318207f0b7,35.809656952581776,-102.12304352836708
5784a02312f143318209b102,39.68133094199812,-105.00234926309284
578500bbcf554f22c19b5376,39.62435461622748,-104.90434457897662
57850dfacf554f22c1a45e3b,39.56642670159331,-104.86505668739643
5785106de541cd317bca032e,39.54081309631477,-104.86125792620123
578526f612f14331826ca94d,39.7810929846056,-105.05504484843208
57852b66cf554f22c1b83313,39.75137563366912,-105.03401081682155
578531e3e541cd317be035a9,39.78369124706878,-105.04947556130148
57853729cf554f22c1bf8494,39.75566703068404,-105.03544738304859
57856b01e541cd317b016ea2,39.82196191596916,-105.21061016275176
5785c5aecf554f22c1112e2d,39.65881391891575,-104.93115490112014
5785c81f12f1433182c965b4,39.723616460132845,-104.98130778337016
5785ca8712f1433182cacaf8,39.71851294731452,-105.01793840673116
5785daefe541cd317b4161de,39.76582178400298,-105.069192156996
5785f586cf554f22c1305f24,39.68767898552099,-105.02974626276769
578611cee541cd317b69e822,39.94720266451704,-105.13645621057165
57861450cf554f22c1490afb,39.90656650078274,-105.1671002828476
5786149412f1433182ffa58a,39.68807542273221,-104.99808117555035
578615ea12f143318200b892,39.911909446160465,-105.17166699046153
578616cfcf554f22c14b0519,39.907679093902104,-105.16252084378837
57861867cf554f22c14c5d23,39.90990675776845,-105.16826518217245
57862651cf554f22c15723e6,39.90975272827544,-105.16720746866721
57862653cf554f22c157254e,39.909766181475135,-105.16719949966117
578628a1e541cd317b7b9d42,39.908586386010974,-105.16690299097833
57862a47e541cd317b7cdc0c,39.90863368410307,-105.16692980499035
57862b20e541cd317b7d681b,39.90840203071804,-105.16662887416278
57862cbf12f1433182125260,39.909324734541734,-105.16598909815959
57862ed712f143318213e69b,39.90274980307474,-105.15975601047397
57862f3bcf554f22c15dc47e,39.90834443812343,-105.1645913525339
578631a4e541cd317b823fd3,39.90296655497609,-105.16091805605059
578631c2cf554f22c15f92ce,39.90860414297965,-105.16693709999782
5786441f12f143318222d376,39.908606437830905,-105.1669420154535
5786454fcf554f22c16da15b,39.76085914238688,-105.0003642394962
57864663cf554f22c16e7284,39.92099091849045,-105.15867705990877
578647c112f14331822564bd,39.75752942597562,-104.9929456528186
57864a6be541cd317b93d8e0,39.76372303735977,-104.99454427851776
5786525bcf554f22c1770874,39.605655011237424,-104.88925192843432
5786598be541cd317b9e5b16,39.67747022732914,-105.02023654514738
578659ba12f1433182320cc4,39.54112417559061,-104.86189645869871
5786776412f1433182463934,39.78964811385051,-105.04308966876009
578683dfe541cd317bbb26ba,39.782503024683436,-105.05748667791303
57874ed212f1433182c95998,39.90953142756811,-105.16859362787469
57874f2acf554f22c114362d,39.808211823101836,-105.05524962568894
5787637ecf554f22c1241914,39.80442671335637,-105.04988596973666
57876c0fe541cd317b4c4d6a,39.82322963176192,-105.05931099086422
57876e03e541cd317b4dbd27,39.78429373163206,-105.05257720710784
57878029e541cd317b5ab7ae,39.94823416047659,-105.17809869210923
578787f8cf554f22c13e88ff,39.78293315788524,-105.05211535615601
5787cf3fcf554f22c16f1f85,39.784541038674234,-105.02395667716235
5787d17fe541cd317b923267,39.774941043460466,-105.03897377008984
5787ddffcf554f22c1799253,39.76843859642376,-105.02720942775245
5787e00fcf554f22c17b96ec,39.76042781787444,-105.02211088596862
5787e06512f14331822ff49f,39.742863464376576,-104.99313907719437
5787e22de541cd317b9ee40e,39.76267166759771,-105.02155751025302
5787e49f12f143318232ffc7,39.758727284804,-105.01912851609627
5787e51412f1433182335f6a,39.73487916077859,-105.00788372966747
5787e70ae541cd317ba247b1,39.76155289150393,-105.02333290274872
5787e79ae541cd317ba2bb7d,39.73397142751507,-104.99883374306559
5787e97c12f143318236df37,39.76417898294179,-105.02168932683514
5787e9f4e541cd317ba47d3a,39.720580649775194,-105.00768130350461
5787ec5d12f143318238b9f4,39.74635769726286,-105.01415006107662
5787eecbe541cd317ba78057,39.73689397222435,-104.99961145069307
57880f0312f14331824e1447,39.729523990433464,-104.99997739977255
57881162cf554f22c19bfbf4,39.750802534754136,-105.0043654772531
578811c0cf554f22c19c419a,39.762463850296655,-105.02247722773642
578813f1e541cd317bbf208a,39.86899841683975,-105.07134382006916
5788143ae541cd317bbf5128,39.75040907554054,-105.0086639135256
5788165312f14331825315e8,39.835145058012884,-105.06227810099757
57881b88cf554f22c1a2f6d8,39.789631022698174,-105.05204972143527
57881e3112f1433182582488,39.78109721670094,-105.05064934411834
5788731f12f14331828c585a,39.73237173981002,-105.06788423711396
5788cd25cf554f22c11dffe1,39.78964562521651,-105.0439861921448
5788df8ee541cd317b4bce0d,39.80058405766865,-105.04771297384644
5788e79fcf554f22c1309d04,39.781609999357315,-105.0521658123587
5788ead4e541cd317b53894c,39.740489422404636,-105.0095330918984
5788f21212f1433182ea3d9f,39.54533170918357,-104.87619420716841
5788f47f12f1433182ebe451,39.54114397549055,-104.8619058612439
57892296e541cd317b785d96,39.80775604722248,-105.05071662328724
5789ef5112f14331827da866,39.79538023047357,-105.05377810509098
5789f815e541cd317bf3168b,39.80328909750479,-105.04908348727527
578a081bcf554f22c1de7345,39.801772001371035,-105.0468059323978
578a0a7ee541cd317b0006fa,39.82614766943762,-105.06162042226516
578a53cde541cd317b2e8f6e,39.800610915748095,-105.04534861579982
578a6da5e541cd317b4114d5,39.80371497890223,-105.04199840461516
578a701512f1433182d26452,39.787905658850704,-105.04372356915955
578a737f12f1433182d46f6c,39.77358597003988,-105.07722608845097
578a75e212f1433182d5d777,39.779572279957236,-105.06014505796522
578a77b912f1433182d70464,39.63664105143914,-104.9759690328352
578a7854cf554f22c127e299,39.77441622826584,-105.0726534819292
578a7acecf554f22c129565c,39.78838760206459,-105.06082939100129
578a8047cf554f22c12cf869,39.82425203390494,-105.0610098637629
578a8891cf554f22c1326a6c,39.788592482359746,-105.06453081519619
578a9cddcf554f22c13e0f8d,39.774877743256276,-105.07410334172144
578aa45412f1433182f16c25,39.784541038674234,-105.02395667716235
578b1fb1cf554f22c187e2f3,39.78314940353104,-105.12026012158243
578c656012f1433182f6b9cf,39.48934411750556,-104.94670679415601
578c67d4cf554f22c14a3a22,39.358279617228185,-104.86781256916443
578c7a1ccf554f22c155f024,39.739113147822934,-104.99133996617769
578c81bde541cd317b7b0b8d,39.7567555647524,-105.08454177195763
578c83b5cf554f22c15c438c,39.82543862748084,-105.06326514534118
578c8583e541cd317b7dab3b,39.66997153926383,-104.98699512010867
578c8cfde541cd317b836c5f,39.757085965475284,-105.00238483886038
578c91f5e541cd317b872626,39.75910462579356,-105.00694296447251
578c9479cf554f22c1690dad,39.754519747436376,-105.00264678398803
578c99ede541cd317b8d2c67,39.76022606349309,-105.00422957049983
578ca8ede541cd317b9887d7,39.76014538542281,-105.00425382989941
578cbb6ecf554f22c18652f0,39.72407627352039,-105.0234942295632
578ce344cf554f22c1a17d3c,39.74301389515447,-105.01573382190742
578d0c59cf554f22c1bc57b9,39.70838082784052,-105.03558079626919
578d0e61e541cd317bdd50a6,39.665584993593036,-104.92707048338914
578d0edae541cd317bdd9e31,39.68329475742302,-105.02673341930665
578d10bbe541cd317bdeb7e9,39.637425611238825,-104.92145715452756
578d13a4e541cd317be08e8a,39.72699627463211,-104.98415809992639
578d13d0cf554f22c1c0fc0e,39.63267841669758,-104.97958767455593
578d15a4cf554f22c1c220d2,39.541214657615534,-104.86190804139837
578d18a012f1433182709c32,39.730553007117784,-104.98817569355053
578dad4fe541cd317b454c5a,39.82287205299091,-105.21429169613565
578dafaf12f1433182d37762,39.569669482574824,-104.88612533109678
578db123e541cd317b47f49f,39.82442905655975,-105.21527482441584
578db471cf554f22c12b74ac,39.7019970155529,-104.96409201330576
578db96ae541cd317b4e3ac1,39.7398916135412,-105.0638748228482
578dba11e541cd317b4eb76b,39.82176248620518,-105.21097658773206
578dbc86e541cd317b509b13,39.822084359976834,-105.21321619031542
578dc289cf554f22c1366be0,39.820495066279356,-105.21379335341126
578dc51be541cd317b576bab,39.82197488845412,-105.20895740109704
578dc7a012f1433182e5e112,39.82656244289473,-105.21380994691741
578dcbc412f1433182e9709d,39.82366614377408,-105.2151845083485
578e401412f143318246ba26,39.541269158212515,-104.86190297039406
578e53ce12f143318255202f,39.75727652639189,-105.0748241199832
578e5627e541cd317bcbd4e5,39.75966396219394,-105.07832078061583
578e58ac12f143318258b742,39.760389238140846,-105.0747470462976
578e5b0412f14331825a5efa,39.757838627191674,-105.06561380050891
578e5d8ccf554f22c1b0ac27,39.762222669859135,-105.07931495611058
578e6010e541cd317bd2dfbf,39.77352769610038,-105.06748666713003
578e6216cf554f22c1b406ee,39.71463315486861,-105.0080159226542
578e652912f1433182619cdd,39.799038099212765,-105.04721567857068
578e67b7cf554f22c1b80bd8,39.80068360675254,-105.04035521665692
578e6999cf554f22c1b96001,39.71966344605189,-105.02921280986585
578e6a1ccf554f22c1b9b9ea,39.800414230141826,-105.04459739593086
578e6a7212f1433182654e48,39.737563156952746,-104.99364156150602
578e6f2dcf554f22c1bd21dd,39.799023176974345,-105.04524657387681
578e6f4ee541cd317bdd6e08,39.72502035706046,-104.98198551704627
578e7389cf554f22c1c03417,39.628250166495754,-104.97735053768383
578e8f76e541cd317bf423a8,39.79939104012177,-105.0437109466805
578e921ce541cd317bf5d71d,39.80012542248301,-105.0378210450443
578e96df12f143318284094d,39.79877020253199,-105.04446351945784
578f068acf554f22c1209e90,39.74148386418804,-105.00223349900611
578f196ecf554f22c12d6892,39.77252918239443,-105.06451642606118
578f28b9cf554f22c1387ae5,39.80292758101646,-105.04805896536243
578f5ed5cf554f22c16520ba,39.80151330074772,-105.04757841872119
578f631112f1433182136813,39.80164507003353,-105.04442361512314
578f87cccf554f22c18422db,39.72167161974349,-105.01574014766562
578f8a2e12f143318230b865,39.7351743922142,-104.98607192829708
578f8c9bcf554f22c187e4c2,39.60568833189772,-104.88908137951246
578f918ecf554f22c18bc47e,39.540820355796626,-104.86125058380884
578fbb58cf554f22c1abce9b,39.780387118849774,-105.03830778129391
578fbc4f12f143318256fa99,39.72521072243359,-104.97686345242886
578fbdb6e541cd317bcf7bd3,39.789971314711416,-105.04400887677112
578fbed912f143318258cb14,39.72500850346148,-104.97607442227023
578fbf4fe541cd317bd093af,39.81974013018426,-105.06001923405417
578fc046cf554f22c1af4d7d,39.79834400671461,-105.05013269671217
578fc1bae541cd317bd24bc0,39.830762141389876,-105.05474512712291
578ffafccf554f22c1d5d88f,39.82606069095996,-105.2136382786106
57904526cf554f22c1041d76,39.87187923552229,-105.22261834280653
579047a7e541cd317b28a44a,39.92488964925244,-105.12850056607502
57905b4b12f1433182bd3105,39.796218117433504,-105.0479276668286
57905f24e541cd317b378156,39.78362998945125,-105.02479197564546
57906021e541cd317b381577,39.757674036240466,-104.9989046985557
57906a45e541cd317b3ed5d4,39.409607047102284,-104.88647755347478
57906e1b12f1433182c990ae,39.74777378436718,-104.99749795823476
5790796912f1433182d16931,39.80364777279128,-105.0503875898528
57907bb9e541cd317b4b2fe3,39.806991693392945,-105.06375078146998
57907e2412f1433182d55da2,39.80092575452162,-105.04590936870063
579080a212f1433182d76643,39.7934323349476,-105.04618460790525
5790831de541cd317b517608,39.76901721760556,-105.03964732907572
5790857912f1433182db98b7,39.778483585122004,-105.04100307749403
57909b3bcf554f22c1430780,39.798675340680795,-105.04749064263808
5790a0a0cf554f22c147e089,39.80679337208232,-105.0496296099972
5790a15ce541cd317b6c0abf,39.94867987035653,-105.10408515728835
5790a2a6cf554f22c149bc5e,39.799107559161286,-105.04516810997053
5790a3f4cf554f22c14af26c,39.92700472425152,-105.17724714945334
5790a51112f1433182f79dae,39.803432562103055,-105.04775476259357
5790a685cf554f22c14d3e7a,39.915018492574525,-105.17924316739045
5790a92512f1433182fb25c6,39.79646040220513,-105.05101866267937
5790aebf12f1433182ffbdd6,39.90860414297965,-105.16693709999782
5790b11b12f143318201b55e,39.91043503329071,-105.16949319461109
5790b39212f143318203c335,39.91132717074234,-105.1692642624035
5790b8a912f1433182080f41,39.909724524625474,-105.17075612613787
5790d6b1e541cd317b97f9c9,39.409607047102284,-104.88647755347478
5790dbf5cf554f22c178c0b8,39.72828083789129,-104.99965855208984
5790e0eb12f1433182284bf9,39.77221398128574,-105.04159299185274
5790e37312f14331822a6d74,39.77566907042145,-105.05166149782355
5790e5f312f14331822c8a3b,39.781868089599776,-105.0492121376523
5790f4fc12f143318238c1db,39.74657583217414,-104.98718673505552
5790f65bcf554f22c18eaf90,39.83953508754316,-105.07661719677819
57910551e541cd317bbe4284,39.7554933387838,-105.08354561217865
579107cbcf554f22c19ca804,39.76540325906487,-105.08553629310539
57910c31cf554f22c19fe44c,39.74436059303783,-104.99137085542081
5791a246e541cd317b24f776,39.570902798417336,-104.88172547221242
5791a29712f1433182ab2f1d,39.63586811034023,-104.97612190767386
5791a413e541cd317b261aa7,39.75997811419274,-105.03497404807686
5791a4b4cf554f22c101f70c,39.65881391891575,-104.93115490112014
5791a58fe541cd317b271e78,39.691313289204786,-104.99204606397599
5791a99ee541cd317b29d188,39.72139792834441,-105.01373799074472
5791ac12cf554f22c106d8d8,39.741693709170335,-105.04821063871758
5791b69f12f1433182b85bb8,39.77087229297178,-105.02607589284013
5791b82512f1433182b96424,39.77918372064949,-105.02672628308962
5791b9cacf554f22c1101628,39.78427892240801,-105.03199296186557
5791bb9012f1433182bbaf85,39.76459372712797,-105.08037581707724
5791befccf554f22c11394ca,39.78762282774131,-105.03966861481813
5791c11d12f1433182bf72ea,39.773044717602595,-105.02697868153196
5791c3ba12f1433182c12d94,39.761582485145325,-105.00677956496872
5791c3dd12f1433182c1453a,39.74607500644424,-105.00106844337917
5791d036cf554f22c12039d0,39.8014105756633,-105.04901164829397
5791d3ece541cd317b486123,39.791940247706336,-105.04451926858637
5791df6ae541cd317b532e68,39.774581362761836,-105.03823484310118
5791e1e0e541cd317b558425,39.720405449928336,-105.01568808252667
5791e43fe541cd317b57af40,39.80395414578749,-105.0519861027537
5791f73a12f1433182eef8cf,39.8139206864451,-105.05017525140653
57920f2012f143318204cf67,39.75724550674262,-105.00302150372471
57922ab012f14331821b0f4d,39.732617432870754,-105.00066596969567
5792347ee541cd317b9d48a4,39.56366490778033,-104.88566242789007
57923970e541cd317ba0ec2d,39.540902048946286,-104.86126951441048
57924512cf554f22c183faab,38.82518698789709,-104.31144868880783
57924673cf554f22c184f99b,39.78453585206968,-105.04396123608161
5792489ae541cd317babf7e4,39.777726553093686,-105.03918127758666
57924b0612f1433182326211,39.76434512660505,-105.02746768131941
579254d5e541cd317bb4abba,39.75991638316561,-105.01385970019979
57925bfdcf554f22c19423e8,39.78136842702303,-105.03961067126924
57925e6ccf554f22c195cf81,39.7794785399532,-105.03392038367697
579260fb12f143318241a2a2,39.77335928334947,-105.03679296916131
57927762e541cd317bcbfdd3,39.794130180879336,-105.04348816743041
579279d8e541cd317bcd90b4,39.827137481752196,-105.05648829195954
57930ba4cf554f22c104c145,39.78452876622553,-105.02357566150455
57930d1a12f1433182af634e,39.77976629819799,-105.01878147812491
